"Date","jurisdiction","Cumulative Count","Cumulative Case Rate / 100,000"
2020-08-05,"Davis County",3119,877.4
2020-08-05,"Salt Lake County",20067,1729.3
2020-08-05,"San Juan",649,4239.6
2020-08-05,"Southeast Utah",104,258.5
2020-08-05,"Southwest Utah",3133,1243
2020-08-05,"Summit County",702,1665.7
2020-08-05,"Tooele County",566,783.3
2020-08-05,"TriCounty",172,303.8
2020-08-05,"Utah County",8477,1332.4
2020-08-05,"Wasatch County",549,1610.4
2020-08-05,"Weber-Morgan",2768,1016.4
2020-08-06,"Bear River",2270,1215.1
2020-08-06,"Central Utah",414,505.2
2020-08-06,"Davis County",3147,885.3
2020-08-06,"Salt Lake County",20271,1746.8
2020-08-06,"San Juan",650,4246.1
2020-08-06,"Southeast Utah",106,263.5
2020-08-06,"Southwest Utah",3166,1256.1
2020-08-06,"Summit County",703,1668.1
2020-08-06,"Tooele County",572,791.6
2020-08-06,"TriCounty",174,307.3
2020-08-06,"Utah County",8583,1349
2020-08-06,"Wasatch County",554,1625.1
2020-08-06,"Weber-Morgan",2796,1026.7
2020-08-07,"Bear River",2286,1223.7
2020-08-07,"Central Utah",419,511.3
2020-08-07,"Davis County",3185,896
2020-08-07,"Salt Lake County",20431,1760.6
2020-08-07,"San Juan",650,4246.1
2020-08-07,"Southeast Utah",110,273.4
2020-08-07,"Southwest Utah",3191,1266.1
2020-08-07,"Summit County",707,1677.5
2020-08-07,"Tooele County",575,795.7
2020-08-07,"TriCounty",178,314.4
2020-08-07,"Utah County",8679,1364.1
2020-08-07,"Wasatch County",561,1645.6
2020-08-07,"Weber-Morgan",2818,1034.7
2020-08-08,"Bear River",2297,1229.5
2020-08-08,"Central Utah",425,518.6
2020-08-08,"Davis County",3217,905
2020-08-08,"Salt Lake County",20610,1776.1
2020-08-08,"San Juan",650,4246.1
2020-08-08,"Southeast Utah",112,278.4
2020-08-08,"Southwest Utah",3210,1273.6
2020-08-08,"Summit County",709,1682.3
2020-08-08,"Tooele County",578,799.9
2020-08-08,"TriCounty",180,317.9
2020-08-08,"Utah County",8774,1379.1
2020-08-08,"Wasatch County",565,1657.3
2020-08-08,"Weber-Morgan",2844,1044.3
2020-08-09,"Bear River",2312,1237.6
2020-08-09,"Central Utah",425,518.6
2020-08-09,"Davis County",3224,906.9
2020-08-09,"Salt Lake County",20728,1786.2
2020-08-09,"San Juan",652,4259.2
2020-08-09,"Southeast Utah",115,285.9
2020-08-09,"Southwest Utah",3224,1279.2
2020-08-09,"Summit County",711,1687
2020-08-09,"Tooele County",581,804.1
2020-08-09,"TriCounty",180,317.9
2020-08-09,"Utah County",8854,1391.6
2020-08-09,"Wasatch County",569,1669.1
2020-08-09,"Weber-Morgan",2868,1053.1
2020-08-10,"Bear River",2327,1245.6
2020-08-10,"Central Utah",428,522.2
2020-08-10,"Davis County",3248,913.7
2020-08-10,"Salt Lake County",20890,1800.2
2020-08-10,"San Juan",656,4285.3
2020-08-10,"Southeast Utah",117,290.8
2020-08-10,"Southwest Utah",3241,1285.9
2020-08-10,"Summit County",712,1689.4
2020-08-10,"Tooele County",581,804.1
2020-08-10,"TriCounty",182,321.4
2020-08-10,"Utah County",8943,1405.6
2020-08-10,"Wasatch County",576,1689.6
2020-08-10,"Weber-Morgan",2894,1062.7
2020-08-11,"Bear River",2338,1251.5
2020-08-11,"Central Utah",435,530.8
2020-08-11,"Davis County",3285,924.1
2020-08-11,"Salt Lake County",21018,1811.2
2020-08-11,"San Juan",657,4291.9
2020-08-11,"Southeast Utah",117,290.8
2020-08-11,"Southwest Utah",3249,1289.1
2020-08-11,"Summit County",714,1694.2
2020-08-11,"Tooele County",585,809.6
2020-08-11,"TriCounty",182,321.4
2020-08-11,"Utah County",9032,1419.6
2020-08-11,"Wasatch County",582,1707.2
2020-08-11,"Weber-Morgan",2922,1072.9
2020-08-12,"Bear River",2349,1257.4
2020-08-12,"Central Utah",440,536.9
2020-08-12,"Davis County",3309,930.9
2020-08-12,"Salt Lake County",21184,1825.5
2020-08-12,"San Juan",659,4304.9
2020-08-12,"Southeast Utah",118,293.3
2020-08-12,"Southwest Utah",3264,1295
2020-08-12,"Summit County",717,1701.3
2020-08-12,"Tooele County",591,817.9
2020-08-12,"TriCounty",183,323.2
2020-08-12,"Utah County",9109,1431.7
2020-08-12,"Wasatch County",584,1713.1
2020-08-12,"Weber-Morgan",2943,1080.6
2020-08-13,"Bear River",2364,1265.4
2020-08-13,"Central Utah",443,540.5
2020-08-13,"Davis County",3351,942.7
2020-08-13,"Salt Lake County",21443,1847.8
2020-08-13,"San Juan",663,4331.1
2020-08-13,"Southeast Utah",119,295.8
2020-08-13,"Southwest Utah",3289,1304.9
2020-08-13,"Summit County",723,1715.5
2020-08-13,"Tooele County",597,826.2
2020-08-13,"TriCounty",186,328.5
2020-08-13,"Utah County",9271,1457.2
2020-08-13,"Wasatch County",588,1724.8
2020-08-13,"Weber-Morgan",2971,1090.9
2020-08-14,"Bear River",2375,1271.3
2020-08-14,"Central Utah",445,543
2020-08-14,"Davis County",3382,951.4
2020-08-14,"Salt Lake County",21604,1861.7
2020-08-14,"San Juan",663,4331.1
2020-08-14,"Southeast Utah",119,295.8
2020-08-14,"Southwest Utah",3313,1314.5
2020-08-14,"Summit County",729,1729.7
2020-08-14,"Tooele County",607,840
2020-08-14,"TriCounty",191,337.3
2020-08-14,"Utah County",9363,1471.6
2020-08-14,"Wasatch County",593,1739.5
2020-08-14,"Weber-Morgan",2981,1094.6
2020-08-15,"Bear River",2384,1276.1
2020-08-15,"Central Utah",454,554
2020-08-15,"Davis County",3408,958.7
2020-08-15,"Salt Lake County",21753,1874.6
2020-08-15,"San Juan",663,4331.1
2020-08-15,"Southeast Utah",119,295.8
2020-08-15,"Southwest Utah",3322,1318
2020-08-15,"Summit County",732,1736.9
2020-08-15,"Tooele County",613,848.3
2020-08-15,"TriCounty",191,337.3
2020-08-15,"Utah County",9462,1487.2
2020-08-15,"Wasatch County",599,1757.1
2020-08-15,"Weber-Morgan",3004,1103
2020-08-16,"Bear River",2388,1278.2
2020-08-16,"Central Utah",454,554
2020-08-16,"Davis County",3417,961.2
2020-08-16,"Salt Lake County",21852,1883.1
2020-08-16,"San Juan",663,4331.1
2020-08-16,"Southeast Utah",120,298.3
2020-08-16,"Southwest Utah",3342,1326
2020-08-16,"Summit County",746,1770.1
2020-08-16,"Tooele County",615,851.1
2020-08-16,"TriCounty",192,339.1
2020-08-16,"Utah County",9541,1499.6
2020-08-16,"Wasatch County",600,1760
2020-08-16,"Weber-Morgan",3013,1106.3
2020-08-17,"Bear River",2397,1283.1
2020-08-17,"Central Utah",456,556.4
2020-08-17,"Davis County",3436,966.6
2020-08-17,"Salt Lake County",21937,1890.4
2020-08-17,"San Juan",665,4344.1
2020-08-17,"Southeast Utah",120,298.3
2020-08-17,"Southwest Utah",3359,1332.7
2020-08-17,"Summit County",758,1798.6
2020-08-17,"Tooele County",618,855.3
2020-08-17,"TriCounty",193,340.9
2020-08-17,"Utah County",9635,1514.4
2020-08-17,"Wasatch County",600,1760
2020-08-17,"Weber-Morgan",3031,1113
2020-08-18,"Bear River",2406,1287.9
2020-08-18,"Central Utah",466,568.6
2020-08-18,"Davis County",3461,973.6
2020-08-18,"Salt Lake County",22089,1903.5
2020-08-18,"San Juan",666,4350.7
2020-08-18,"Southeast Utah",122,303.3
2020-08-18,"Southwest Utah",3384,1342.6
2020-08-18,"Summit County",765,1815.2
2020-08-18,"Tooele County",624,863.6
2020-08-18,"TriCounty",194,342.6
2020-08-18,"Utah County",9740,1530.9
2020-08-18,"Wasatch County",601,1762.9
2020-08-18,"Weber-Morgan",3051,1120.3
2020-08-19,"Bear River",2420,1295.4
2020-08-19,"Central Utah",469,572.3
2020-08-19,"Davis County",3489,981.5
2020-08-19,"Salt Lake County",22298,1921.5
2020-08-19,"San Juan",667,4357.2
2020-08-19,"Southeast Utah",122,303.3
2020-08-19,"Southwest Utah",3408,1352.2
2020-08-19,"Summit County",786,1865
2020-08-19,"Tooele County",624,863.6
2020-08-19,"TriCounty",196,346.2
2020-08-19,"Utah County",9851,1548.3
2020-08-19,"Wasatch County",604,1771.7
2020-08-19,"Weber-Morgan",3093,1135.7
2020-08-20,"Bear River",2439,1305.5
2020-08-20,"Central Utah",471,574.7
2020-08-20,"Davis County",3535,994.4
2020-08-20,"Salt Lake County",22484,1937.5
2020-08-20,"San Juan",669,4370.3
2020-08-20,"Southeast Utah",129,320.7
2020-08-20,"Southwest Utah",3429,1360.5
2020-08-20,"Summit County",791,1876.9
2020-08-20,"Tooele County",626,866.3
2020-08-20,"TriCounty",198,349.7
2020-08-20,"Utah County",10007,1572.8
2020-08-20,"Wasatch County",608,1783.5
2020-08-20,"Weber-Morgan",3124,1147.1
2020-08-21,"Bear River",2463,1318.4
2020-08-21,"Central Utah",475,579.6
2020-08-21,"Davis County",3584,1008.2
2020-08-21,"Salt Lake County",22633,1950.4
2020-08-21,"San Juan",670,4376.8
2020-08-21,"Southeast Utah",130,323.1
2020-08-21,"Southwest Utah",3444,1366.4
2020-08-21,"Summit County",805,1910.1
2020-08-21,"Tooele County",629,870.5
2020-08-21,"TriCounty",198,349.7
2020-08-21,"Utah County",10098,1587.1
2020-08-21,"Wasatch County",610,1789.3
2020-08-21,"Weber-Morgan",3146,1155.2
2020-08-22,"Bear River",2479,1327
2020-08-22,"Central Utah",480,585.7
2020-08-22,"Davis County",3606,1014.4
2020-08-22,"Salt Lake County",22762,1961.5
2020-08-22,"San Juan",670,4376.8
2020-08-22,"Southeast Utah",130,323.1
2020-08-22,"Southwest Utah",3454,1370.4
2020-08-22,"Summit County",808,1917.2
2020-08-22,"Tooele County",635,878.8
2020-08-22,"TriCounty",198,349.7
2020-08-22,"Utah County",10179,1599.9
2020-08-22,"Wasatch County",615,1804
2020-08-22,"Weber-Morgan",3167,1162.9
2020-08-23,"Bear River",2487,1331.2
2020-08-23,"Central Utah",482,588.1
2020-08-23,"Davis County",3618,1017.8
2020-08-23,"Salt Lake County",22882,1971.8
2020-08-23,"San Juan",671,4383.3
2020-08-23,"Southeast Utah",136,338.1
2020-08-23,"Southwest Utah",3463,1374
2020-08-23,"Summit County",813,1929.1
2020-08-23,"Tooele County",638,882.9
2020-08-23,"TriCounty",199,351.5
2020-08-23,"Utah County",10246,1610.4
2020-08-23,"Wasatch County",616,1806.9
2020-08-23,"Weber-Morgan",3181,1168
2020-08-24,"Bear River",2495,1335.5
2020-08-24,"Central Utah",486,593
2020-08-24,"Davis County",3661,1029.9
2020-08-24,"Salt Lake County",23025,1984.2
2020-08-24,"San Juan",671,4383.3
2020-08-24,"Southeast Utah",136,338.1
2020-08-24,"Southwest Utah",3486,1383.1
2020-08-24,"Summit County",820,1945.7
2020-08-24,"Tooele County",643,889.9
2020-08-24,"TriCounty",201,355
2020-08-24,"Utah County",10379,1631.3
2020-08-24,"Wasatch County",621,1821.6
2020-08-24,"Weber-Morgan",3210,1178.7
2020-08-25,"Bear River",2506,1341.4
2020-08-25,"Central Utah",493,601.6
2020-08-25,"Davis County",3703,1041.7
2020-08-25,"Salt Lake County",23176,1997.2
2020-08-25,"San Juan",671,4383.3
2020-08-25,"Southeast Utah",138,343
2020-08-25,"Southwest Utah",3506,1391
2020-08-25,"Summit County",825,1957.5
2020-08-25,"Tooele County",655,906.5
2020-08-25,"TriCounty",203,358.5
2020-08-25,"Utah County",10505,1651.1
2020-08-25,"Wasatch County",626,1836.3
2020-08-25,"Weber-Morgan",3240,1189.7
2020-08-26,"Bear River",2522,1350
2020-08-26,"Central Utah",496,605.2
2020-08-26,"Davis County",3732,1049.8
2020-08-26,"Salt Lake County",23356,2012.7
2020-08-26,"San Juan",671,4383.3
2020-08-26,"Southeast Utah",139,345.5
2020-08-26,"Southwest Utah",3524,1398.2
2020-08-26,"Summit County",830,1969.4
2020-08-26,"Tooele County",663,917.5
2020-08-26,"TriCounty",205,362.1
2020-08-26,"Utah County",10604,1666.7
2020-08-26,"Wasatch County",627,1839.2
2020-08-26,"Weber-Morgan",3265,1198.9
2020-08-27,"Bear River",2531,1354.8
2020-08-27,"Central Utah",501,611.3
2020-08-27,"Davis County",3778,1062.8
2020-08-27,"Salt Lake County",23530,2027.7
2020-08-27,"San Juan",671,4383.3
2020-08-27,"Southeast Utah",142,353
2020-08-27,"Southwest Utah",3544,1406.1
2020-08-27,"Summit County",835,1981.3
2020-08-27,"Tooele County",667,923.1
2020-08-27,"TriCounty",205,362.1
2020-08-27,"Utah County",10694,1680.8
2020-08-27,"Wasatch County",630,1848
2020-08-27,"Weber-Morgan",3297,1210.6
2020-08-28,"Bear River",2548,1363.9
2020-08-28,"Central Utah",504,615
2020-08-28,"Davis County",3829,1077.1
2020-08-28,"Salt Lake County",23717,2043.8
2020-08-28,"San Juan",672,4389.9
2020-08-28,"Southeast Utah",143,355.5
2020-08-28,"Southwest Utah",3570,1416.4
2020-08-28,"Summit County",838,1988.4
2020-08-28,"Tooele County",669,925.8
2020-08-28,"TriCounty",205,362.1
2020-08-28,"Utah County",10837,1703.3
2020-08-28,"Wasatch County",632,1853.9
2020-08-28,"Weber-Morgan",3334,1224.2
2020-08-29,"Bear River",2569,1375.1
2020-08-29,"Central Utah",507,618.6
2020-08-29,"Davis County",3863,1086.7
2020-08-29,"Salt Lake County",23873,2057.2
2020-08-29,"San Juan",674,4402.9
2020-08-29,"Southeast Utah",144,358
2020-08-29,"Southwest Utah",3589,1424
2020-08-29,"Summit County",840,1993.1
2020-08-29,"Tooele County",681,942.4
2020-08-29,"TriCounty",208,367.3
2020-08-29,"Utah County",11020,1732.1
2020-08-29,"Wasatch County",634,1859.7
2020-08-29,"Weber-Morgan",3359,1233.4
2020-08-30,"Bear River",2580,1381
2020-08-30,"Central Utah",508,619.9
2020-08-30,"Davis County",3885,1092.9
2020-08-30,"Salt Lake County",23989,2067.2
2020-08-30,"San Juan",675,4409.5
2020-08-30,"Southeast Utah",145,360.4
2020-08-30,"Southwest Utah",3602,1429.1
2020-08-30,"Summit County",847,2009.7
2020-08-30,"Tooele County",685,948
2020-08-30,"TriCounty",208,367.3
2020-08-30,"Utah County",11081,1741.7
2020-08-30,"Wasatch County",641,1880.3
2020-08-30,"Weber-Morgan",3371,1237.8
2020-08-31,"Bear River",2587,1384.8
2020-08-31,"Central Utah",508,619.9
2020-08-31,"Davis County",3923,1103.6
2020-08-31,"Salt Lake County",24108,2077.5
2020-08-31,"San Juan",675,4409.5
2020-08-31,"Southeast Utah",148,367.9
2020-08-31,"Southwest Utah",3611,1432.7
2020-08-31,"Summit County",851,2019.2
2020-08-31,"Tooele County",689,953.5
2020-08-31,"TriCounty",212,374.4
2020-08-31,"Utah County",11144,1751.6
2020-08-31,"Wasatch County",642,1883.2
2020-08-31,"Weber-Morgan",3408,1251.4
2020-09-01,"Bear River",2592,1387.4
2020-09-01,"Central Utah",513,626
2020-09-01,"Davis County",3987,1121.6
2020-09-01,"Salt Lake County",24250,2089.7
2020-09-01,"San Juan",677,4422.5
2020-09-01,"Southeast Utah",148,367.9
2020-09-01,"Southwest Utah",3639,1443.8
2020-09-01,"Summit County",852,2021.6
2020-09-01,"Tooele County",695,961.8
2020-09-01,"TriCounty",212,374.4
2020-09-01,"Utah County",11252,1768.5
2020-09-01,"Wasatch County",647,1897.9
2020-09-01,"Weber-Morgan",3464,1272
2020-09-02,"Bear River",2647,1416.9
2020-09-02,"Central Utah",525,640.6
2020-09-02,"Davis County",4022,1131.4
2020-09-02,"Salt Lake County",24410,2103.5
2020-09-02,"San Juan",677,4422.5
2020-09-02,"Southeast Utah",156,387.8
2020-09-02,"Southwest Utah",3665,1454.1
2020-09-02,"Summit County",854,2026.3
2020-09-02,"Tooele County",701,970.1
2020-09-02,"TriCounty",215,379.7
2020-09-02,"Utah County",11409,1793.2
2020-09-02,"Wasatch County",649,1903.7
2020-09-02,"Weber-Morgan",3512,1289.6
2020-09-03,"Bear River",2657,1422.2
2020-09-03,"Central Utah",528,644.3
2020-09-03,"Davis County",4066,1143.8
2020-09-03,"Salt Lake County",24584,2118.5
2020-09-03,"San Juan",679,4435.6
2020-09-03,"Southeast Utah",156,387.8
2020-09-03,"Southwest Utah",3697,1466.8
2020-09-03,"Summit County",860,2040.6
2020-09-03,"Tooele County",708,979.8
2020-09-03,"TriCounty",216,381.5
2020-09-03,"Utah County",11609,1824.6
2020-09-03,"Wasatch County",650,1906.7
2020-09-03,"Weber-Morgan",3539,1299.5
2020-09-04,"Bear River",2669,1428.7
2020-09-04,"Central Utah",530,646.7
2020-09-04,"Davis County",4097,1152.5
2020-09-04,"Salt Lake County",24761,2133.8
2020-09-04,"San Juan",680,4442.1
2020-09-04,"Southeast Utah",161,400.2
2020-09-04,"Southwest Utah",3723,1477.1
2020-09-04,"Summit County",878,2083.3
2020-09-04,"Tooele County",714,988.1
2020-09-04,"TriCounty",218,385
2020-09-04,"Utah County",11750,1846.8
2020-09-04,"Wasatch County",655,1921.3
2020-09-04,"Weber-Morgan",3566,1309.4
2020-09-05,"Bear River",2682,1435.6
2020-09-05,"Central Utah",532,649.1
2020-09-05,"Davis County",4121,1159.3
2020-09-05,"Salt Lake County",24935,2148.8
2020-09-05,"San Juan",680,4442.1
2020-09-05,"Southeast Utah",165,410.2
2020-09-05,"Southwest Utah",3739,1483.5
2020-09-05,"Summit County",882,2092.8
2020-09-05,"Tooele County",722,999.2
2020-09-05,"TriCounty",218,385
2020-09-05,"Utah County",11883,1867.7
2020-09-05,"Wasatch County",657,1927.2
2020-09-05,"Weber-Morgan",3589,1317.9
2020-09-06,"Bear River",2691,1440.4
2020-09-06,"Central Utah",533,650.4
2020-09-06,"Davis County",4143,1165.5
2020-09-06,"Salt Lake County",25053,2158.9
2020-09-06,"San Juan",682,4455.2
2020-09-06,"Southeast Utah",165,410.2
2020-09-06,"Southwest Utah",3752,1488.6
2020-09-06,"Summit County",884,2097.5
2020-09-06,"Tooele County",731,1011.6
2020-09-06,"TriCounty",219,386.8
2020-09-06,"Utah County",12035,1891.6
2020-09-06,"Wasatch County",658,1930.1
2020-09-06,"Weber-Morgan",3600,1321.9
2020-09-07,"Bear River",2708,1449.5
2020-09-07,"Central Utah",535,652.8
2020-09-07,"Davis County",4160,1170.2
2020-09-07,"Salt Lake County",25161,2168.2
2020-09-07,"San Juan",682,4455.2
2020-09-07,"Southeast Utah",165,410.2
2020-09-07,"Southwest Utah",3759,1491.4
2020-09-07,"Summit County",889,2109.4
2020-09-07,"Tooele County",732,1013
2020-09-07,"TriCounty",220,388.5
2020-09-07,"Utah County",12184,1915
2020-09-07,"Wasatch County",658,1930.1
2020-09-07,"Weber-Morgan",3609,1325.2
2020-09-08,"Bear River",2716,1453.8
2020-09-08,"Central Utah",539,657.7
2020-09-08,"Davis County",4183,1176.7
2020-09-08,"Salt Lake County",25239,2175
2020-09-08,"San Juan",682,4455.2
2020-09-08,"Southeast Utah",165,410.2
2020-09-08,"Southwest Utah",3770,1495.8
2020-09-08,"Summit County",896,2126
2020-09-08,"Tooele County",735,1017.2
2020-09-08,"TriCounty",220,388.5
2020-09-08,"Utah County",12328,1937.6
2020-09-08,"Wasatch County",659,1933.1
2020-09-08,"Weber-Morgan",3643,1337.7
2020-09-09,"Bear River",2738,1465.6
2020-09-09,"Central Utah",542,661.3
2020-09-09,"Davis County",4216,1186
2020-09-09,"Salt Lake County",25330,2182.8
2020-09-09,"San Juan",683,4461.7
2020-09-09,"Southeast Utah",165,410.2
2020-09-09,"Southwest Utah",3777,1498.6
2020-09-09,"Summit County",900,2135.5
2020-09-09,"Tooele County",741,1025.5
2020-09-09,"TriCounty",222,392.1
2020-09-09,"Utah County",12524,1968.5
2020-09-09,"Wasatch County",660,1936
2020-09-09,"Weber-Morgan",3665,1345.8
2020-09-10,"Bear River",2790,1493.4
2020-09-10,"Central Utah",546,666.2
2020-09-10,"Davis County",4267,1200.3
2020-09-10,"Salt Lake County",25584,2204.7
2020-09-10,"San Juan",683,4461.7
2020-09-10,"Southeast Utah",166,412.6
2020-09-10,"Southwest Utah",3813,1512.8
2020-09-10,"Summit County",906,2149.7
2020-09-10,"Tooele County",747,1033.8
2020-09-10,"TriCounty",223,393.8
2020-09-10,"Utah County",12759,2005.4
2020-09-10,"Wasatch County",664,1947.7
2020-09-10,"Weber-Morgan",3695,1356.8
2020-09-11,"Bear River",2818,1508.4
2020-09-11,"Central Utah",549,669.9
2020-09-11,"Davis County",4298,1209.1
2020-09-11,"Salt Lake County",25808,2224
2020-09-11,"San Juan",684,4468.3
2020-09-11,"Southeast Utah",169,420.1
2020-09-11,"Southwest Utah",3837,1522.4
2020-09-11,"Summit County",910,2159.2
2020-09-11,"Tooele County",751,1039.3
2020-09-11,"TriCounty",224,395.6
2020-09-11,"Utah County",12975,2039.3
2020-09-11,"Wasatch County",665,1950.7
2020-09-11,"Weber-Morgan",3744,1374.8
2020-09-12,"Bear River",2853,1527.2
2020-09-12,"Central Utah",550,671.1
2020-09-12,"Davis County",4329,1217.8
2020-09-12,"Salt Lake County",26006,2241.1
2020-09-12,"San Juan",684,4468.3
2020-09-12,"Southeast Utah",169,420.1
2020-09-12,"Southwest Utah",3857,1530.3
2020-09-12,"Summit County",915,2171.1
2020-09-12,"Tooele County",758,1049
2020-09-12,"TriCounty",226,399.1
2020-09-12,"Utah County",13293,2089.3
2020-09-12,"Wasatch County",669,1962.4
2020-09-12,"Weber-Morgan",3779,1387.6
2020-09-13,"Bear River",2880,1541.6
2020-09-13,"Central Utah",558,680.9
2020-09-13,"Davis County",4358,1225.9
2020-09-13,"Salt Lake County",26234,2260.7
2020-09-13,"San Juan",686,4481.3
2020-09-13,"Southeast Utah",169,420.1
2020-09-13,"Southwest Utah",3869,1535.1
2020-09-13,"Summit County",921,2185.3
2020-09-13,"Tooele County",760,1051.8
2020-09-13,"TriCounty",226,399.1
2020-09-13,"Utah County",13517,2124.5
2020-09-13,"Wasatch County",670,1965.3
2020-09-13,"Weber-Morgan",3797,1394.2
2020-09-14,"Bear River",2906,1555.5
2020-09-14,"Central Utah",561,684.5
2020-09-14,"Davis County",4423,1244.2
2020-09-14,"Salt Lake County",26427,2277.3
2020-09-14,"San Juan",687,4487.8
